#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        81   -7.5457369359e+00    5.9112898026e+01   -1.5296013750e+01    7.7502768144e+00    2.2870515070e+00   -1.7583065257e+01    3.0000000000e+03    3.1394766700e-01    7.0617500000e-01
        82   -7.4514951386e+00    5.9438028417e+01   -1.5496947857e+01    8.0454527186e+00    2.3154148912e+00   -1.7812362748e+01    3.0000000000e+03    3.0124779300e-01    7.0826666667e-01
        83   -7.5629440465e+00    5.8947571563e+01   -1.5033510369e+01    7.4705663221e+00    2.2564085538e+00   -1.7289918922e+01    3.0000000000e+03    3.3881168800e-01    7.0706666667e-01
        84   -7.4854601986e+00    5.9005574100e+01   -1.5563143232e+01    8.0776830333e+00    2.3327360023e+00   -1.7895879234e+01    3.0000000000e+03    3.2128073500e-01    7.0727500000e-01
        85   -7.5378533904e+00    5.9385944540e+01   -1.5043598398e+01    7.5057450080e+00    2.2593006453e+00   -1.7302899044e+01    3.0000000000e+03    3.0940798500e-01    7.0786666667e-01
        86   -7.5167682854e+00    5.8418073101e+01   -1.4940518180e+01    7.4237498945e+00    2.2386779357e+00   -1.7179196115e+01    3.0000000000e+03    3.2630377000e-01    7.0870000000e-01
        87   -7.4200597588e+00    5.7821821417e+01   -1.5024941214e+01    7.6048814551e+00    2.2669722904e+00   -1.7291913504e+01    3.0000000000e+03    2.9495540900e-01    7.0625000000e-01
        88   -7.8108627824e+00    2.8060295992e+02   -1.5338789671e+01    7.5279268883e+00    2.2998451176e+00   -1.7638634788e+01    3.0000000000e+03    3.0717548200e-01    7.0563333333e-01
        89   -7.4964289849e+00    5.9003704441e+01   -1.5447524041e+01    7.9510950566e+00    2.3484191656e+00   -1.7795943207e+01    3.0000000000e+03    3.1950195900e-01    7.0621666667e-01
        90   -7.5270919177e+00    5.8325465034e+01   -1.4617149647e+01    7.0900577294e+00    2.2774933566e+00   -1.6894643004e+01    3.0000000000e+03    3.2158374300e-01    7.0813333333e-01
        91   -7.5155742639e+00    5.9039646651e+01   -1.4751675905e+01    7.2361016406e+00    2.2880833173e+00   -1.7039759222e+01    3.0000000000e+03    3.3070073300e-01    7.0809166667e-01
        92   -7.5202610813e+00    5.9198112327e+01   -1.4930631059e+01    7.4103699781e+00    2.2551636725e+00   -1.7185794732e+01    3.0000000000e+03    3.2202228300e-01    7.0762500000e-01
        93   -7.5526193414e+00    5.9236636865e+01   -1.5213210503e+01    7.6605911615e+00    2.2574189112e+00   -1.7470629414e+01    3.0000000000e+03    3.3209103900e-01    7.0823333333e-01
        94   -7.5386251313e+00    5.9192820090e+01   -1.5046359137e+01    7.5077340054e+00    2.3188934953e+00   -1.7365252632e+01    3.0000000000e+03    3.0774284600e-01    7.0650000000e-01
        95   -7.4262759363e+00    5.8630937539e+01   -1.5817025374e+01    8.3907494378e+00    2.2878533948e+00   -1.8104878769e+01    3.0000000000e+03    3.1770426500e-01    7.1189166667e-01
        96   -7.4977762767e+00    5.8591408405e+01   -1.5087353994e+01    7.5895777173e+00    2.2838473481e+00   -1.7371201342e+01    3.0000000000e+03    3.1895960600e-01    7.0734166667e-01
        97   -7.4556912909e+00    5.7837512290e+01   -1.4467600721e+01    7.0119094297e+00    2.2867995208e+00   -1.6754400241e+01    3.0000000000e+03    3.1908748700e-01    7.0791666667e-01
        98   -7.6037895298e+00    5.9811041241e+01   -1.4827778561e+01    7.2239890308e+00    2.2410091108e+00   -1.7068787671e+01    3.0000000000e+03    2.8258824400e-01    7.0736666667e-01
        99   -7.5822744277e+00    6.0683769972e+01   -1.5778662221e+01    8.1963877933e+00    2.2878643459e+00   -1.8066526567e+01    3.0000000000e+03    2.8642891000e-01    7.0468333333e-01
       100   -7.4165184519e+00    5.7435623895e+01   -1.4786834664e+01    7.3703162116e+00    2.2994433964e+00   -1.7086278060e+01    3.0000000000e+03    3.0833685400e-01    7.0821666667e-01
       101   -7.5167339723e+00    5.7987646744e+01   -1.4473695015e+01    6.9569610423e+00    2.2431857742e+00   -1.6716880789e+01    3.0000000000e+03    3.0157572800e-01    7.0704166667e-01
       102   -7.5465499635e+00    5.8518887438e+01   -1.4804015939e+01    7.2574659757e+00    2.2908940196e+00   -1.7094909959e+01    3.0000000000e+03    3.0441080800e-01    7.0763333333e-01
       103   -7.5556321392e+00    6.0396360778e+01   -1.4770126299e+01    7.2144941598e+00    2.2569455334e+00   -1.7027071832e+01    3.0000000000e+03    3.2932035500e-01    7.0835000000e-01
       104   -7.4592095052e+00    6.2262953718e+01   -1.4786973002e+01    7.3277634964e+00    2.3208469504e+00   -1.7107819952e+01    3.0000000000e+03    3.3973175700e-01    7.0673333333e-01
       105   -7.5102327264e+00    5.8184945159e+01   -1.4607642117e+01    7.0974093906e+00    2.2572158354e+00   -1.6864857952e+01    3.0000000000e+03    3.2112285000e-01    7.0899166667e-01
       106   -7.4707682933e+00    5.8836995813e+01   -1.4086401172e+01    6.6156328788e+00    2.2894816488e+00   -1.6375882821e+01    3.0000000000e+03    3.0335533400e-01    7.1011666667e-01
       107   -7.6346786176e+00    6.2602531993e+01   -1.5967507199e+01    8.3328285814e+00    2.2314122859e+00   -1.8198919485e+01    3.0000000000e+03    2.9370187300e-01    7.0905000000e-01
       108   -7.5227302579e+00    5.8522028916e+01   -1.3904220678e+01    6.3814904205e+00    2.2412703943e+00   -1.6145491073e+01    3.0000000000e+03    3.1535742400e-01    7.1144166667e-01
       109   -7.4353572806e+00    5.7518090793e+01   -1.4750447371e+01    7.3150900906e+00    2.3473798379e+00   -1.7097827209e+01    3.0000000000e+03    3.3432949800e-01    7.0639166667e-01
       110   -7.5264236678e+00    5.8689601460e+01   -1.4536276465e+01    7.0098527971e+00    2.2610089291e+00   -1.6797285394e+01    3.0000000000e+03    3.0194275300e-01    7.0953333333e-01
       111   -7.5333496737e+00    5.8690764085e+01   -1.4985072797e+01    7.4517231235e+00    2.2953161890e+00   -1.7280388986e+01    3.0000000000e+03    2.9585600200e-01    7.0682500000e-01
       112   -7.4983304364e+00    5.7901191931e+01   -1.4722892141e+01    7.2245617045e+00    2.2933420444e+00   -1.7016234185e+01    3.0000000000e+03    3.0096035800e-01    7.0702500000e-01
       113   -7.5263929325e+00    5.8367910083e+01   -1.4798767896e+01    7.2723749630e+00    2.2671035317e+00   -1.7065871427e+01    3.0000000000e+03    3.2575796700e-01    7.0834166667e-01
       114   -7.5396865823e+00    5.8339674490e+01   -1.4879329631e+01    7.3396430484e+00    2.2543621199e+00   -1.7133691751e+01    3.0000000000e+03    3.1188025300e-01    7.0754166667e-01
       115   -7.5730214621e+00    5.9732913250e+01   -1.5352072689e+01    7.7790512273e+00    2.3112465701e+00   -1.7663319260e+01    3.0000000000e+03    2.9665134900e-01    7.0867500000e-01
       116   -7.5287559982e+00    5.9064069553e+01   -1.5056550589e+01    7.5277945912e+00    2.3360065028e+00   -1.7392557092e+01    3.0000000000e+03    2.8232789900e-01    7.0778333333e-01
