#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        73   -7.4419337117e+00    5.6559057330e+01   -1.4218546340e+01    6.7766126288e+00    2.7689669724e+00   -1.6987513313e+01    3.0000000000e+03    2.7577271900e-01    6.3944791667e-01
        74   -7.3464882072e+00    5.5904199198e+01   -1.4844158773e+01    7.4976705661e+00    2.7946149791e+00   -1.7638773752e+01    3.0000000000e+03    2.6699281500e-01    6.3918750000e-01
        75   -7.4113729136e+00    5.6700147298e+01   -1.4892265147e+01    7.4808922334e+00    2.8136682821e+00   -1.7705933429e+01    3.0000000000e+03    2.8549363000e-01    6.3700000000e-01
        76   -7.4626685446e+00    5.6830812380e+01   -1.5557353734e+01    8.0946851889e+00    2.7891255644e+00   -1.8346479298e+01    3.0000000000e+03    2.7659340600e-01    6.3452083333e-01
        77   -7.3718732953e+00    5.6637479881e+01   -1.4146238259e+01    6.7743649632e+00    2.7743085757e+00   -1.6920546834e+01    3.0000000000e+03    2.8116645300e-01    6.3920833333e-01
        78   -7.4505360131e+00    5.6536450655e+01   -1.4465242678e+01    7.0147066650e+00    2.7280175824e+00   -1.7193260260e+01    3.0000000000e+03    2.9654676500e-01    6.3730208333e-01
        79   -7.4016649506e+00    5.6410928891e+01   -1.4995372510e+01    7.5937075593e+00    2.7688476347e+00   -1.7764220145e+01    3.0000000000e+03    3.4246464600e-01    6.3936458333e-01
        80   -7.4488823847e+00    5.6743243706e+01   -1.5712298779e+01    8.2634163946e+00    2.7792233950e+00   -1.8491522174e+01    3.0000000000e+03    2.7851090100e-01    6.3642708333e-01
        81   -7.4634256022e+00    5.6867565088e+01   -1.4547329396e+01    7.0839037939e+00    2.7172716113e+00   -1.7264601007e+01    3.0000000000e+03    2.6804977600e-01    6.3814583333e-01
        82   -7.4298820808e+00    5.6509811291e+01   -1.5989856059e+01    8.5599739783e+00    2.7136960853e+00   -1.8703552144e+01    3.0000000000e+03    3.0730291400e-01    6.4094791667e-01
        83   -7.4792986003e+00    5.6855044686e+01   -1.4500484952e+01    7.0211863520e+00    2.7152120632e+00   -1.7215697015e+01    3.0000000000e+03    2.8740936800e-01    6.3808333333e-01
