#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        39   -7.3726225951e+00    5.6209873124e+01   -1.4092023941e+01    6.7194013463e+00    2.7789139238e+00   -1.6870937865e+01    3.0000000000e+03    2.6840335500e-01    6.4225000000e-01
        40   -7.4849588898e+00    5.7111497071e+01   -1.5248295030e+01    7.7633361398e+00    2.7498687280e+00   -1.7998163758e+01    3.0000000000e+03    2.6775585100e-01    6.3754166667e-01
        41   -7.4297393879e+00    5.6982255459e+01   -1.4164363919e+01    6.7346245306e+00    2.7673941771e+00   -1.6931758096e+01    3.0000000000e+03    2.8101772100e-01    6.3967708333e-01
        42   -7.4728629673e+00    5.7013822249e+01   -1.4357268654e+01    6.8844056868e+00    2.7156706030e+00   -1.7072939257e+01    3.0000000000e+03    2.6790969700e-01    6.3964583333e-01
        43   -7.4156096620e+00    5.6450463500e+01   -1.4767196977e+01    7.3515873148e+00    2.8118860827e+00   -1.7579083060e+01    3.0000000000e+03    2.5436412800e-01    6.3787500000e-01
        44   -7.4299115987e+00    5.7099150985e+01   -1.4894117700e+01    7.4642061017e+00    2.7427010748e+00   -1.7636818775e+01    3.0000000000e+03    2.5563707500e-01    6.3941666667e-01
        45   -7.3671271758e+00    5.8563201283e+01   -1.4881685407e+01    7.5145582316e+00    2.7948184123e+00   -1.7676503820e+01    3.0000000000e+03    2.6322057200e-01    6.3927083333e-01
        46   -7.4279833536e+00    5.6553531319e+01   -1.4792091023e+01    7.3641076695e+00    2.7737385842e+00   -1.7565829607e+01    3.0000000000e+03    2.5285484000e-01    6.3762500000e-01
        47   -7.4004350899e+00    5.6286687475e+01   -1.4713157021e+01    7.3127219307e+00    2.7788474079e+00   -1.7492004429e+01    3.0000000000e+03    2.5142270000e-01    6.4119791667e-01
        48   -7.4549320298e+00    5.6706556727e+01   -1.5199084256e+01    7.7441522262e+00    2.7497725249e+00   -1.7948856781e+01    3.0000000000e+03    2.7504092200e-01    6.3912500000e-01
        49   -7.4350341303e+00    5.7195093787e+01   -1.5373016565e+01    7.9379824351e+00    2.8453448182e+00   -1.8218361384e+01    3.0000000000e+03    2.6896760600e-01    6.3333333333e-01
        50   -7.4127994150e+00    5.6217821725e+01   -1.4393876779e+01    6.9810773639e+00    2.7369275318e+00   -1.7130804311e+01    3.0000000000e+03    2.5250023800e-01    6.4263541667e-01
        51   -7.4567279584e+00    5.7240146473e+01   -1.4453901224e+01    6.9971732655e+00    2.8142053279e+00   -1.7268106552e+01    3.0000000000e+03    2.6582835600e-01    6.3835416667e-01
        52   -7.4218239339e+00    5.6576506747e+01   -1.5722810241e+01    8.3009863066e+00    2.7914047540e+00   -1.8514214995e+01    3.0000000000e+03    2.5898221000e-01    6.3545833333e-01
        53   -7.4339374783e+00    5.7766452933e+01   -1.4645147619e+01    7.2112101403e+00    2.7627025237e+00   -1.7407850142e+01    3.0000000000e+03    2.5966396500e-01    6.4067708333e-01
        54   -7.4456422302e+00    5.8803034131e+01   -1.5051282631e+01    7.6056404005e+00    2.7370843258e+00   -1.7788366956e+01    3.0000000000e+03    2.7917202800e-01    6.4029166667e-01
        55   -7.4578807941e+00    5.6609886998e+01   -1.4329066738e+01    6.8711859440e+00    2.6758705964e+00   -1.7004937335e+01    3.0000000000e+03    2.7873228800e-01    6.4486458333e-01
        56   -7.4369946896e+00    5.6664717532e+01   -1.4826311090e+01    7.3893164003e+00    2.7384734392e+00   -1.7564784529e+01    3.0000000000e+03    2.5981580000e-01    6.3604166667e-01
        57   -7.4757193148e+00    5.7100215667e+01   -1.4711435265e+01    7.2357159498e+00    2.7086882454e+00   -1.7420123510e+01    3.0000000000e+03    2.5786952800e-01    6.3939583333e-01
        58   -7.3887220015e+00    5.5868655269e+01   -1.4283176924e+01    6.8944549220e+00    2.7631503670e+00   -1.7046327291e+01    3.0000000000e+03    2.6143774700e-01    6.4109375000e-01
        59   -7.4417126192e+00    5.6702479192e+01   -1.4695497492e+01    7.2537848728e+00    2.7310423188e+00   -1.7426539811e+01    3.0000000000e+03    2.6112190400e-01    6.3962500000e-01
        60   -7.4585397900e+00    5.7081752825e+01   -1.5134932921e+01    7.6763931306e+00    2.7616611140e+00   -1.7896594035e+01    3.0000000000e+03    2.6994190900e-01    6.3926041667e-01
        61   -7.4232442517e+00    5.6827026234e+01   -1.5299653797e+01    7.8764095458e+00    2.7746168218e+00   -1.8074270619e+01    3.0000000000e+03    2.8810718400e-01    6.3866666667e-01
        62   -7.4212412055e+00    5.6004134168e+01   -1.3895769686e+01    6.4745284808e+00    2.6761134820e+00   -1.6571883168e+01    3.0000000000e+03    2.6269588100e-01    6.4452083333e-01
        63   -7.3913646701e+00    5.6015024284e+01   -1.5431306798e+01    8.0399421278e+00    2.7315795851e+00   -1.8162886383e+01    3.0000000000e+03    2.9833116700e-01    6.4058333333e-01
        64   -7.4424731113e+00    5.6787036894e+01   -1.6440320629e+01    8.9978475174e+00    2.7605304103e+00   -1.9200851039e+01    3.0000000000e+03    3.2020706800e-01    6.4076041667e-01
        65   -7.4566903855e+00    5.6587168535e+01   -1.4797757654e+01    7.3410672684e+00    2.7073520060e+00   -1.7505109660e+01    3.0000000000e+03    2.7476244900e-01    6.4072916667e-01
        66   -7.4293050944e+00    5.6821102859e+01   -1.4824158006e+01    7.3948529112e+00    2.7395123974e+00   -1.7563670403e+01    3.0000000000e+03    2.8294617200e-01    6.4016666667e-01
        67   -7.4523097518e+00    5.6676486279e+01   -1.4061536516e+01    6.6092267641e+00    2.6641319051e+00   -1.6725668421e+01    3.0000000000e+03    2.8921723600e-01    6.4489583333e-01
        68   -7.4345128655e+00    5.6487738722e+01   -1.4619051691e+01    7.1845388254e+00    2.6948085593e+00   -1.7313860250e+01    3.0000000000e+03    2.4771973100e-01    6.4470833333e-01
        69   -7.4294377020e+00    5.6332806875e+01   -1.4487062776e+01    7.0576250742e+00    2.7331809119e+00   -1.7220243688e+01    3.0000000000e+03    2.6714112300e-01    6.4031250000e-01
        70   -7.3862349293e+00    5.6187705894e+01   -1.5352406303e+01    7.9661713741e+00    2.7427394083e+00   -1.8095145712e+01    3.0000000000e+03    2.7280159400e-01    6.4145833333e-01
        71   -7.4155295413e+00    5.6536473572e+01   -1.5443978744e+01    8.0284492031e+00    2.7175725147e+00   -1.8161551259e+01    3.0000000000e+03    2.6200827200e-01    6.4087500000e-01
        72   -7.4092543834e+00    5.6415428224e+01   -1.4319634779e+01    6.9103803958e+00    2.7505094966e+00   -1.7070144276e+01    3.0000000000e+03    2.5201264100e-01    6.4008333333e-01
        73   -7.4337314722e+00    5.6798057272e+01   -1.4948089848e+01    7.5143583759e+00    2.7987399830e+00   -1.7746829831e+01    3.0000000000e+03    2.5004106100e-01    6.3426041667e-01
        74   -7.4707692494e+00    5.7282132402e+01   -1.5221046033e+01    7.7502767832e+00    2.7393902890e+00   -1.7960436322e+01    3.0000000000e+03    2.7169703100e-01    6.3755208333e-01
        75   -7.3957558306e+00    5.6118926426e+01   -1.4252232713e+01    6.8564768821e+00    2.7685193646e+00   -1.7020752077e+01    3.0000000000e+03    2.5994465700e-01    6.4017708333e-01
        76   -7.4441951337e+00    5.6830261597e+01   -1.5563581637e+01    8.1193865034e+00    2.8133261669e+00   -1.8376907804e+01    3.0000000000e+03    2.6307344900e-01    6.3481250000e-01
        77   -7.4922928111e+00    5.7008645063e+01   -1.4840604080e+01    7.3483112687e+00    2.6900508414e+00   -1.7530654921e+01    3.0000000000e+03    2.6453979900e-01    6.3907291667e-01
        78   -7.4351078505e+00    5.6658042903e+01   -1.4715634057e+01    7.2805262067e+00    2.7365626640e+00   -1.7452196721e+01    3.0000000000e+03    2.5791328000e-01    6.3988541667e-01
        79   -7.3958849361e+00    5.6222976761e+01   -1.4884891356e+01    7.4890064194e+00    2.7720190185e+00   -1.7656910374e+01    3.0000000000e+03    2.8000938300e-01    6.3956250000e-01
        80   -7.4107130100e+00    5.6786943187e+01   -1.4480844647e+01    7.0701316372e+00    2.7425442767e+00   -1.7223388924e+01    3.0000000000e+03    2.6792100200e-01    6.3538541667e-01
        81   -7.4302173841e+00    5.6506402454e+01   -1.5264463212e+01    7.8342458275e+00    2.8093146783e+00   -1.8073777890e+01    3.0000000000e+03    2.5240010700e-01    6.3517708333e-01
        82   -7.4102997977e+00    5.6441129602e+01   -1.5511174215e+01    8.1008744175e+00    2.7832563120e+00   -1.8294430527e+01    3.0000000000e+03    2.6114811100e-01    6.3858333333e-01
        83   -7.4446553359e+00    5.6360777991e+01   -1.3750261471e+01    6.3056061349e+00    2.6463386089e+00   -1.6396600080e+01    3.0000000000e+03    2.5462849700e-01    6.4331250000e-01
        84   -7.3897480745e+00    5.8778799651e+01   -1.3987497689e+01    6.5977496147e+00    2.7519705857e+00   -1.6739468275e+01    3.0000000000e+03    2.5312798600e-01    6.3906250000e-01
        85   -7.4444117617e+00    5.6560343210e+01   -1.4899424957e+01    7.4550131950e+00    2.7251355839e+00   -1.7624560541e+01    3.0000000000e+03    2.5237120900e-01    6.4045833333e-01
        86   -7.4692965311e+00    5.6832438621e+01   -1.5668394987e+01    8.1990984559e+00    2.7378507200e+00   -1.8406245707e+01    3.0000000000e+03    2.6566313400e-01    6.3582291667e-01
        87   -7.4378421483e+00    5.6641696606e+01   -1.4293046751e+01    6.8552046027e+00    2.7258608099e+00   -1.7018907561e+01    3.0000000000e+03    2.5666904100e-01    6.4130208333e-01
        88   -7.4129460404e+00    5.6808202704e+01   -1.4614476383e+01    7.2015303423e+00    2.7706659154e+00   -1.7385142298e+01    3.0000000000e+03    2.5794017200e-01    6.4050000000e-01
        89   -7.4048875096e+00    5.6700033694e+01   -1.4371619670e+01    6.9667321602e+00    2.7372540556e+00   -1.7108873725e+01    3.0000000000e+03    2.6407692100e-01    6.3982291667e-01
        90   -7.4419272523e+00    5.6541231941e+01   -1.4670491315e+01    7.2285640628e+00    2.7189605837e+00   -1.7389451899e+01    3.0000000000e+03    2.7781414800e-01    6.4073958333e-01
        91   -7.4169160577e+00    5.6791606423e+01   -1.4580655484e+01    7.1637394258e+00    2.8312844490e+00   -1.7411939933e+01    3.0000000000e+03    2.8202448100e-01    6.3738541667e-01
        92   -7.3661527646e+00    7.0035619475e+01   -1.4316285942e+01    6.9501331775e+00    2.8239805409e+00   -1.7140266483e+01    3.0000000000e+03    2.9798372900e-01    6.3709375000e-01
        93   -7.3520143159e+00    5.8572678949e+01   -1.4728737704e+01    7.3767233881e+00    2.8489608348e+00   -1.7577698539e+01    3.0000000000e+03    2.7448944600e-01    6.3714583333e-01
        94   -7.3975392115e+00    5.6437289422e+01   -1.3725306718e+01    6.3277675061e+00    2.7333272065e+00   -1.6458633924e+01    3.0000000000e+03    2.6869821600e-01    6.4465625000e-01
        95   -7.4016012591e+00    5.6790189364e+01   -1.5731863959e+01    8.3302627004e+00    2.8383952703e+00   -1.8570259230e+01    3.0000000000e+03    2.6775705600e-01    6.3786458333e-01
        96   -7.4294155813e+00    5.6401393575e+01   -1.5273837123e+01    7.8444215417e+00    2.7459364888e+00   -1.8019773612e+01    3.0000000000e+03    2.5818482300e-01    6.3841666667e-01
        97   -7.4137193221e+00    5.6386022661e+01   -1.4605047850e+01    7.1913285281e+00    2.7519819102e+00   -1.7357029760e+01    3.0000000000e+03    2.6771503900e-01    6.4184375000e-01
        98   -7.3963595068e+00    5.6095455542e+01   -1.5685194196e+01    8.2888346888e+00    2.6953499117e+00   -1.8380544107e+01    3.0000000000e+03    2.5504112500e-01    6.4171875000e-01
        99   -7.3946350308e+00    5.5966644965e+01   -1.4142453424e+01    6.7478183936e+00    2.7604489388e+00   -1.6902902363e+01    3.0000000000e+03    2.5142281500e-01    6.4188541667e-01
       100   -7.4221676896e+00    5.6451403754e+01   -1.4941989253e+01    7.5198215632e+00    2.7747057584e+00   -1.7716695011e+01    3.0000000000e+03    2.5624660700e-01    6.3965625000e-01
       101   -7.4422755835e+00    5.6970045657e+01   -1.4854454399e+01    7.4121788151e+00    2.7397494186e+00   -1.7594203817e+01    3.0000000000e+03    2.4981790900e-01    6.3765625000e-01
       102   -7.4388337923e+00    5.6547301337e+01   -1.4335282329e+01    6.8964485372e+00    2.8009397503e+00   -1.7136222080e+01    3.0000000000e+03    2.9064475400e-01    6.4037500000e-01
       103   -7.4296334762e+00    5.6176803598e+01   -1.4509809133e+01    7.0801756566e+00    2.7213266784e+00   -1.7231135811e+01    3.0000000000e+03    2.6376920500e-01    6.4189583333e-01
       104   -7.3482951424e+00    7.1459581094e+01   -1.5539733354e+01    8.1914382117e+00    2.9305169892e+00   -1.8470250343e+01    3.0000000000e+03    2.7637589800e-01    6.3639583333e-01
       105   -7.4121015783e+00    5.6394661111e+01   -1.4173141555e+01    6.7610399770e+00    2.7128581179e+00   -1.6885999673e+01    3.0000000000e+03    2.7449462100e-01    6.4288541667e-01
       106   -7.4672117699e+00    5.7239738949e+01   -1.5333895427e+01    7.8666836572e+00    2.7881550077e+00   -1.8122050435e+01    3.0000000000e+03    2.6409351700e-01    6.3744791667e-01
       107   -7.4811138770e+00    5.6924958825e+01   -1.4183909517e+01    6.7027956404e+00    2.6794574381e+00   -1.6863366956e+01    3.0000000000e+03    2.6449895500e-01    6.3985416667e-01
       108   -7.4593362934e+00    5.7156851106e+01   -1.5700812341e+01    8.2414760474e+00    2.8242753580e+00   -1.8525087699e+01    3.0000000000e+03    2.6295686100e-01    6.3896875000e-01
       109   -7.4347461913e+00    5.6978237486e+01   -1.4336357174e+01    6.9016109829e+00    2.6934001031e+00   -1.7029757277e+01    3.0000000000e+03    2.7925915900e-01    6.4243750000e-01
       110   -7.4186162345e+00    5.6570196720e+01   -1.4703428522e+01    7.2848122880e+00    2.7701173638e+00   -1.7473545886e+01    3.0000000000e+03    2.8494582300e-01    6.3654166667e-01
       111   -7.4286501833e+00    5.6820630333e+01   -1.4405749909e+01    6.9770997261e+00    2.7430548853e+00   -1.7148804795e+01    3.0000000000e+03    2.5808783800e-01    6.4040625000e-01
       112   -7.5068695366e+00    5.7420720080e+01   -1.4903843236e+01    7.3969736991e+00    2.7071922226e+00   -1.7611035458e+01    3.0000000000e+03    2.9992794600e-01    6.3625000000e-01
       113   -7.3705603282e+00    5.5959259611e+01   -1.4004308216e+01    6.6337478880e+00    2.8144848074e+00   -1.6818793024e+01    3.0000000000e+03    2.8055682600e-01    6.3925000000e-01
       114   -7.4510008916e+00    5.6731888960e+01   -1.5025224505e+01    7.5742236134e+00    2.7157991719e+00   -1.7741023677e+01    3.0000000000e+03    2.6307404900e-01    6.4275000000e-01
