#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        52   -7.3793376855e+00    5.6777966911e+01   -1.5060464812e+01    7.6811271270e+00    2.8006733639e+00   -1.7861138176e+01    3.0000000000e+03    2.1609904800e-01    6.3782291667e-01
        53   -7.4002739257e+00    6.2282876467e+01   -1.4701956940e+01    7.3016830138e+00    2.7975450580e+00   -1.7499501998e+01    3.0000000000e+03    2.4063214600e-01    6.4173958333e-01
        54   -7.2767346027e+00    5.5602126175e+01   -1.4591193158e+01    7.3144585558e+00    2.7623072785e+00   -1.7353500437e+01    3.0000000000e+03    2.2731239000e-01    6.4182291667e-01
        55   -7.3406925456e+00    5.5446991839e+01   -1.3849963270e+01    6.5092707243e+00    2.7129280434e+00   -1.6562891313e+01    3.0000000000e+03    2.6847887100e-01    6.4440625000e-01
        56   -7.3575638542e+00    5.5709297206e+01   -1.5119873161e+01    7.7623093068e+00    2.7890494165e+00   -1.7908922577e+01    3.0000000000e+03    2.6804594700e-01    6.3936458333e-01
        57   -7.4066749428e+00    5.6478641436e+01   -1.4735029523e+01    7.3283545805e+00    2.7640143977e+00   -1.7499043921e+01    3.0000000000e+03    2.5718390300e-01    6.4289583333e-01
        58   -7.4000526500e+00    5.7731235564e+01   -1.5177570780e+01    7.7775181299e+00    2.8323933211e+00   -1.8009964101e+01    3.0000000000e+03    2.1806527200e-01    6.3745833333e-01
        59   -7.4003109107e+00    5.6729807016e+01   -1.4577553094e+01    7.1772421833e+00    2.7397506557e+00   -1.7317303750e+01    3.0000000000e+03    2.2760532500e-01    6.3835416667e-01
        60   -7.4486016030e+00    5.7372407601e+01   -1.4112918764e+01    6.6643171614e+00    2.7006145975e+00   -1.6813533362e+01    3.0000000000e+03    2.2461598300e-01    6.4264583333e-01
        61   -7.3949437712e+00    5.7873321352e+01   -1.4638565330e+01    7.2436215592e+00    2.7272932719e+00   -1.7365858602e+01    3.0000000000e+03    2.3458386700e-01    6.4418750000e-01
        62   -7.9828727098e+00    1.2195316297e+02   -1.6199627376e+01    8.2167546663e+00    2.7309057376e+00   -1.8930533114e+01    3.0000000000e+03    2.2148754900e-01    6.4077083333e-01
        63   -7.5985948035e+00    1.1943996246e+02   -1.5394178543e+01    7.7955837393e+00    2.8015340591e+00   -1.8195712602e+01    3.0000000000e+03    2.1856423200e-01    6.3935416667e-01
        64   -7.3735630072e+00    5.6519884155e+01   -1.4641097075e+01    7.2675340674e+00    2.7830020757e+00   -1.7424099150e+01    3.0000000000e+03    2.2268724200e-01    6.4223958333e-01
        65   -7.4477899279e+00    5.6874181165e+01   -1.4833268489e+01    7.3854785614e+00    2.7476017967e+00   -1.7580870286e+01    3.0000000000e+03    2.2836648800e-01    6.3872916667e-01
        66   -7.3997945818e+00    5.6804846344e+01   -1.4312295807e+01    6.9125012249e+00    2.7912587253e+00   -1.7103554532e+01    3.0000000000e+03    2.6379076900e-01    6.4175000000e-01
        67   -7.2624194251e+00    5.6457220671e+01   -1.5257872686e+01    7.9954532605e+00    2.7667200742e+00   -1.8024592760e+01    3.0000000000e+03    2.7169262600e-01    6.4105208333e-01
        68   -7.4694720382e+00    5.8300243795e+01   -1.4698770927e+01    7.2292988890e+00    2.7651535749e+00   -1.7463924502e+01    3.0000000000e+03    2.1879809900e-01    6.4159375000e-01
        69   -7.4121983426e+00    5.6856568384e+01   -1.4027156679e+01    6.6149583364e+00    2.7434246250e+00   -1.6770581304e+01    3.0000000000e+03    2.2118230100e-01    6.4132291667e-01
        70   -7.4331872590e+00    5.7421856023e+01   -1.4715134208e+01    7.2819469485e+00    2.7559040135e+00   -1.7471038221e+01    3.0000000000e+03    2.4022938400e-01    6.4078125000e-01
        71   -7.3560483970e+00    5.6674149999e+01   -1.5170012025e+01    7.8139636279e+00    2.7854039612e+00   -1.7955415986e+01    3.0000000000e+03    2.2315863300e-01    6.4158333333e-01
        72   -7.4728186319e+00    5.7366904089e+01   -1.4831997586e+01    7.3591789538e+00    2.7139104461e+00   -1.7545908032e+01    3.0000000000e+03    2.1950662300e-01    6.3708333333e-01
        73   -9.6662727703e+00    1.4443952924e+03   -1.7469929905e+01    7.8036571350e+00    2.7948766090e+00   -2.0264806514e+01    3.0000000000e+03    2.2584991600e-01    6.3991666667e-01
        74   -7.3558946078e+00    5.6770075738e+01   -1.5266559125e+01    7.9106645174e+00    2.7786904131e+00   -1.8045249538e+01    3.0000000000e+03    2.5224001900e-01    6.3900000000e-01
        75   -7.4088789418e+00    5.7808926772e+01   -1.4668017656e+01    7.2591387146e+00    2.8289104245e+00   -1.7496928081e+01    3.0000000000e+03    2.1901884700e-01    6.3894791667e-01
        76   -7.2999328128e+00    5.5952561322e+01   -1.4476455486e+01    7.1765226737e+00    2.7879840381e+00   -1.7264439525e+01    3.0000000000e+03    2.1683605700e-01    6.4009375000e-01
        77   -7.4004123045e+00    5.6618464961e+01   -1.4209730966e+01    6.8093186615e+00    2.7763451619e+00   -1.6986076128e+01    3.0000000000e+03    2.1699024300e-01    6.3728125000e-01
        78   -7.3886994808e+00    5.8675735873e+01   -1.4186332414e+01    6.7976329327e+00    2.7773692680e+00   -1.6963701682e+01    3.0000000000e+03    2.4429346800e-01    6.3926041667e-01
        79   -7.4390284809e+00    5.7238499596e+01   -1.4792539089e+01    7.3535106079e+00    2.7528581594e+00   -1.7545397248e+01    3.0000000000e+03    2.2227699000e-01    6.3789583333e-01
        80   -7.3647242674e+00    5.6448248343e+01   -1.4723364943e+01    7.3586406754e+00    2.8063814553e+00   -1.7529746398e+01    3.0000000000e+03    2.3484869100e-01    6.3728125000e-01
        81   -7.3024948155e+00    5.5535479385e+01   -1.4935736049e+01    7.6332412332e+00    2.7643831930e+00   -1.7700119242e+01    3.0000000000e+03    2.1733911800e-01    6.3862500000e-01
        82   -7.1753688869e+00    5.6302545163e+01   -1.6423520933e+01    9.2481520456e+00    2.7600179515e+00   -1.9183538884e+01    3.0000000000e+03    2.2006396200e-01    6.3844791667e-01
        83   -7.4092136028e+00    5.8534846194e+01   -1.4773254441e+01    7.3640408378e+00    2.8294681713e+00   -1.7602722612e+01    3.0000000000e+03    2.4115748300e-01    6.4065625000e-01
        84   -7.5393613076e+00    6.3953621902e+01   -1.6271130128e+01    8.7317688203e+00    2.7780544182e+00   -1.9049184546e+01    3.0000000000e+03    2.2576021900e-01    6.3811458333e-01
        85   -7.3441135976e+00    5.6992377622e+01   -1.4847923458e+01    7.5038098608e+00    2.7465337414e+00   -1.7594457200e+01    3.0000000000e+03    2.2556167400e-01    6.4120833333e-01
        86   -7.4016099200e+00    5.7727808326e+01   -1.4760809305e+01    7.3591993848e+00    2.7977454472e+00   -1.7558554752e+01    3.0000000000e+03    2.2487034300e-01    6.3790625000e-01
        87   -7.4310881628e+00    5.7507603340e+01   -1.4630707025e+01    7.1996188620e+00    2.7476117568e+00   -1.7378318782e+01    3.0000000000e+03    2.3903653100e-01    6.3639583333e-01
        88   -7.4691606473e+00    5.7788626682e+01   -1.4575545167e+01    7.1063845199e+00    2.7579546086e+00   -1.7333499776e+01    3.0000000000e+03    2.3383420300e-01    6.4153125000e-01
        89   -7.4820560183e+00    5.7813451783e+01   -1.4478955256e+01    6.9968992375e+00    2.7607631301e+00   -1.7239718386e+01    3.0000000000e+03    2.2417439300e-01    6.4015625000e-01
