#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        45   -7.5462426299e+00    5.8304772245e+01   -1.4737342548e+01    7.1910999181e+00    2.2673821499e+00   -1.7004724698e+01    3.0000000000e+03    3.6953744200e-01    7.0724166667e-01
        46   -7.5457909365e+00    5.8283782520e+01   -1.4292291390e+01    6.7465004530e+00    2.2368955304e+00   -1.6529186920e+01    3.0000000000e+03    3.5335625400e-01    7.1080000000e-01
        47   -7.5633427720e+00    5.8588005950e+01   -1.5335546915e+01    7.7722041428e+00    2.2831673193e+00   -1.7618714234e+01    3.0000000000e+03    3.3839781100e-01    7.0737500000e-01
        48   -7.5065543630e+00    5.8120746605e+01   -1.5003063458e+01    7.4965090948e+00    2.3631717472e+00   -1.7366235205e+01    3.0000000000e+03    3.5009636200e-01    7.0653333333e-01
        49   -7.5092573540e+00    5.7820988975e+01   -1.5735982446e+01    8.2267250916e+00    2.3335407101e+00   -1.8069523156e+01    3.0000000000e+03    3.4950358500e-01    7.0950833333e-01
        50   -7.5169021803e+00    5.8147648208e+01   -1.4236005042e+01    6.7191028617e+00    2.2739130570e+00   -1.6509918099e+01    3.0000000000e+03    3.7321307600e-01    7.1061666667e-01
        51   -7.5419820237e+00    5.8087257517e+01   -1.5120574456e+01    7.5785924323e+00    2.2764834161e+00   -1.7397057872e+01    3.0000000000e+03    3.8061734100e-01    7.1030000000e-01
        52   -7.4996160158e+00    5.7650393335e+01   -1.4234409917e+01    6.7347939015e+00    2.2533665181e+00   -1.6487776436e+01    3.0000000000e+03    3.4067821500e-01    7.0937500000e-01
        53   -7.5432078970e+00    5.7985280877e+01   -1.4903713797e+01    7.3605058998e+00    2.2332441917e+00   -1.7136957988e+01    3.0000000000e+03    3.4104514000e-01    7.0870000000e-01
        54   -7.5117885164e+00    5.7761738948e+01   -1.4980806904e+01    7.4690183875e+00    2.2712702642e+00   -1.7252077168e+01    3.0000000000e+03    3.2946938700e-01    7.0732500000e-01
