#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        72   -7.5963663782e+00    5.8091008331e+01   -1.4422991629e+01    6.8266252512e+00    2.7480734408e+00   -1.7171065070e+01    1.2800000000e+02    8.2161029995e-03    6.3720703125e-01
        73   -7.4041086172e+00    5.5048681060e+01   -1.5155127490e+01    7.7510188728e+00    2.7742864194e+00   -1.7929413909e+01    1.2800000000e+02    7.9720369995e-03    6.3378906250e-01
        74   -7.5960275618e+00    5.7986480119e+01   -1.1437459855e+01    3.8414322932e+00    2.4532400618e+00   -1.3890699917e+01    1.2800000000e+02    8.2067679996e-03    6.7187500000e-01
        75   -7.5486562981e+00    5.7295903558e+01   -1.2041238945e+01    4.4925826472e+00    2.5967435108e+00   -1.4637982456e+01    1.2800000000e+02    7.9158529998e-03    6.4746093750e-01
        76   -7.6531516188e+00    5.8845444113e+01   -2.3229103546e+01    1.5575951927e+01    2.7584192125e+00   -2.5987522758e+01    1.2800000000e+02    7.8746919999e-03    6.2548828125e-01
        77   -7.6109230623e+00    5.8165437724e+01   -1.2504844313e+01    4.8939212503e+00    2.4575309322e+00   -1.4962375245e+01    1.2800000000e+02    8.0295929993e-03    6.6113281250e-01
        78   -7.3828753282e+00    5.4626871051e+01   -1.1212889594e+01    3.8300142657e+00    2.2971568082e+00   -1.3510046402e+01    1.2800000000e+02    8.2989969997e-03    6.6796875000e-01
        79   -7.4667705088e+00    5.5922509274e+01   -1.4007538183e+01    6.5407676746e+00    2.9098981077e+00   -1.6917436291e+01    1.2800000000e+02    8.0438110008e-03    6.3476562500e-01
        80   -7.4402395601e+00    5.5563313117e+01   -1.3536236360e+01    6.0959967998e+00    2.5481991790e+00   -1.6084435539e+01    1.2800000000e+02    7.8344069998e-03    6.3427734375e-01
        81   -7.4810944091e+00    5.6161118380e+01   -1.7856985495e+01    1.0375891086e+01    2.7288413675e+00   -2.0585826863e+01    1.2800000000e+02    7.9393440001e-03    6.1572265625e-01
        82   -7.3179162327e+00    5.3739375971e+01   -1.2062877892e+01    4.7449616595e+00    2.2901114717e+00   -1.4352989364e+01    1.2800000000e+02    8.0089730000e-03    6.4746093750e-01
