#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        60   -7.4520544309e+00    5.7425046680e+01   -1.4533733468e+01    7.0816790368e+00    2.9320882220e+00   -1.7465821690e+01    3.0000000000e+03    2.0636016699e-01    6.3371875000e-01
        61   -7.3603938715e+00    5.6803521649e+01   -1.4748392385e+01    7.3879985134e+00    2.9591780662e+00   -1.7707570451e+01    3.0000000000e+03    2.0431548600e-01    6.3643750000e-01
        62   -7.2355007164e+00    5.5956419639e+01   -1.4582520960e+01    7.3470202441e+00    2.9757340049e+00   -1.7558254965e+01    3.0000000000e+03    2.0614484200e-01    6.3572916667e-01
        63   -7.7468305793e+00    9.3883378052e+01   -1.5962808991e+01    8.2159784116e+00    3.0490355714e+00   -1.9011844562e+01    3.0000000000e+03    2.0677554600e-01    6.3442708333e-01
        64   -7.2790400466e+00    6.0485502479e+01   -1.4192432976e+01    6.9133929296e+00    2.9445831227e+00   -1.7137016099e+01    3.0000000000e+03    2.0384381500e-01    6.3770833333e-01
        65   -7.4022191182e+00    6.1262618368e+01   -1.4763452173e+01    7.3612330545e+00    2.9786188559e+00   -1.7742071029e+01    3.0000000000e+03    2.0710730800e-01    6.3811458333e-01
        66   -7.5539500421e+00    6.9300279214e+01   -1.4964300833e+01    7.4103507909e+00    2.9609552516e+00   -1.7925256085e+01    3.0000000000e+03    2.0466932800e-01    6.3473958333e-01
        67   -7.3575906718e+00    5.6737727430e+01   -1.4564213897e+01    7.2066232253e+00    3.0153172788e+00   -1.7579531176e+01    3.0000000000e+03    2.0400478601e-01    6.3616666667e-01
        68   -7.4237236560e+00    5.7544552020e+01   -1.5112449679e+01    7.6887260232e+00    2.9603943925e+00   -1.8072844072e+01    3.0000000000e+03    2.0469426700e-01    6.3326041667e-01
        69   -7.3945160842e+00    5.6768992153e+01   -1.4710992477e+01    7.3164763927e+00    2.9638383813e+00   -1.7674830858e+01    3.0000000000e+03    2.0319503400e-01    6.3660416667e-01
        70   -7.3604666554e+00    5.6527108598e+01   -1.5223317647e+01    7.8628509915e+00    3.0307135459e+00   -1.8254031193e+01    3.0000000000e+03    2.0537583700e-01    6.3291666667e-01
        71   -7.4756385858e+00    5.8034917610e+01   -1.5176040648e+01    7.7004020623e+00    2.9998022225e+00   -1.8175842871e+01    3.0000000000e+03    2.0298753401e-01    6.3152083333e-01
        72   -7.4092692771e+00    5.6663793708e+01   -1.4212941138e+01    6.8036718612e+00    2.9238270587e+00   -1.7136768197e+01    3.0000000000e+03    2.0377931700e-01    6.3600000000e-01
        73   -7.4112402320e+00    5.6636497044e+01   -1.4676503822e+01    7.2652635901e+00    2.9627121029e+00   -1.7639215925e+01    3.0000000000e+03    2.0487830600e-01    6.3614583333e-01
        74   -7.3716204434e+00    5.5954089882e+01   -1.3627319342e+01    6.2556988988e+00    2.8989136359e+00   -1.6526232978e+01    3.0000000000e+03    2.0451010100e-01    6.4079166667e-01
        75   -7.4224082683e+00    5.7034594661e+01   -1.5017648351e+01    7.5952400824e+00    2.9568999677e+00   -1.7974548318e+01    3.0000000000e+03    2.0440731900e-01    6.3698958333e-01
        76   -7.5006591723e+00    6.0797135299e+01   -1.5094220828e+01    7.5935616561e+00    2.9401799325e+00   -1.8034400761e+01    3.0000000000e+03    2.0633644699e-01    6.3657291667e-01
        77   -7.4543432422e+00    6.8484516278e+01   -1.4535433815e+01    7.0810905723e+00    2.9007387681e+00   -1.7436172583e+01    3.0000000000e+03    2.0438497700e-01    6.3805208333e-01
        78   -7.4360175533e+00    5.7361491945e+01   -1.4842716640e+01    7.4066990862e+00    2.9792043501e+00   -1.7821920990e+01    3.0000000000e+03    2.0297424200e-01    6.3390625000e-01
        79   -7.3903499132e+00    5.7177009087e+01   -1.5285247523e+01    7.8948976098e+00    2.9424354819e+00   -1.8227683005e+01    3.0000000000e+03    2.0396586800e-01    6.3576041667e-01
        80   -7.4292251400e+00    5.7309684167e+01   -1.4858930194e+01    7.4297050537e+00    2.9402586998e+00   -1.7799188894e+01    3.0000000000e+03    2.0623926399e-01    6.3905208333e-01
        81   -7.5525508683e+00    6.4701484897e+01   -1.6024363523e+01    8.4718126550e+00    2.9852313016e+00   -1.9009594825e+01    3.0000000000e+03    2.0404494800e-01    6.3621875000e-01
        82   -7.3777581878e+00    5.6400770258e+01   -1.4670667193e+01    7.2929090052e+00    3.0188844014e+00   -1.7689551594e+01    3.0000000000e+03    2.0275969499e-01    6.3361458333e-01
        83   -7.4599717636e+00    5.7289073335e+01   -1.4954108020e+01    7.4941362559e+00    2.9283090935e+00   -1.7882417113e+01    3.0000000000e+03    2.0442311000e-01    6.3636458333e-01
        84   -7.4573372048e+00    5.7867616343e+01   -1.5285061570e+01    7.8277243656e+00    2.9899231478e+00   -1.8274984718e+01    3.0000000000e+03    2.0405995700e-01    6.3348958333e-01
        85   -7.4565939423e+00    5.7585464281e+01   -1.4614137030e+01    7.1575430877e+00    2.9275862657e+00   -1.7541723296e+01    3.0000000000e+03    2.0646960600e-01    6.3651041667e-01
        86   -7.4673909997e+00    5.9226946134e+01   -1.5843466643e+01    8.3760756430e+00    2.9820893584e+00   -1.8825556001e+01    3.0000000000e+03    2.0819935499e-01    6.3250000000e-01
        87   -7.4029111820e+00    5.7933682243e+01   -1.4962070047e+01    7.5591588646e+00    2.9392121470e+00   -1.7901282194e+01    3.0000000000e+03    2.0709614000e-01    6.3522916667e-01
        88   -7.4306765511e+00    5.6874286857e+01   -1.4187207214e+01    6.7565306626e+00    2.9165715193e+00   -1.7103778733e+01    3.0000000000e+03    2.0616314100e-01    6.3653125000e-01
        89   -7.4207171633e+00    5.6738901607e+01   -1.4412079810e+01    6.9913626467e+00    2.8869932062e+00   -1.7299073016e+01    3.0000000000e+03    2.1563752800e-01    6.3836458333e-01
        90   -7.3796998645e+00    5.6152902905e+01   -1.4835381194e+01    7.4556813292e+00    2.9793390082e+00   -1.7814720202e+01    3.0000000000e+03    2.0492083899e-01    6.3232291667e-01
        91   -7.3624133995e+00    5.6515045305e+01   -1.4456454756e+01    7.0940413566e+00    2.9254668751e+00   -1.7381921631e+01    3.0000000000e+03    2.0741601400e-01    6.3783333333e-01
        92   -7.4253477553e+00    5.7897546703e+01   -1.4856843149e+01    7.4314953938e+00    2.9617692740e+00   -1.7818612423e+01    3.0000000000e+03    2.0563207701e-01    6.3589583333e-01
        93   -7.3734040617e+00    5.7208549772e+01   -1.4534468524e+01    7.1610644618e+00    2.9636020144e+00   -1.7498070538e+01    3.0000000000e+03    2.0125321001e-01    6.3711458333e-01
        94   -7.3484379528e+00    5.5754440532e+01   -1.3844652478e+01    6.4962145257e+00    2.8667295501e+00   -1.6711382029e+01    3.0000000000e+03    2.1604444101e-01    6.4342708333e-01
        95   -7.4026548682e+00    5.8563610275e+01   -1.4492447724e+01    7.0897928561e+00    2.9843684775e+00   -1.7476816202e+01    3.0000000000e+03    2.0270669200e-01    6.3725000000e-01
        96   -7.4323220650e+00    5.7593631883e+01   -1.4743399946e+01    7.3110778806e+00    2.9875287890e+00   -1.7730928735e+01    3.0000000000e+03    2.0392159100e-01    6.3554166667e-01
        97   -7.3732818515e+00    5.6687297572e+01   -1.4093051624e+01    6.7197697728e+00    2.9532696273e+00   -1.7046321252e+01    3.0000000000e+03    2.0382136300e-01    6.3420833333e-01
        98   -7.3186894396e+00    5.8026368048e+01   -1.5439445484e+01    8.1207560442e+00    2.9613433231e+00   -1.8400788807e+01    3.0000000000e+03    2.0473863500e-01    6.3886458333e-01
        99   -7.4107868533e+00    5.7102244467e+01   -1.4579257889e+01    7.1684710360e+00    2.9241015522e+00   -1.7503359442e+01    3.0000000000e+03    2.0441141799e-01    6.3464583333e-01
